"UMAP_1" "UMAP_2" "CellPopulation"
"9805" 3.77679555727014 0.00337234849198498 "Early hydathode"
"9806" -9.14901120351783 -0.507042490298909 "Guard cells"
"9807" -10.2926355092429 -0.231862508113545 "Abaxial guard cells"
"9808" 5.95384257150659 -3.77934201842086 "Late spongy mesophyll"
"9809" 5.31618254495629 0.360106087868053 "Early hydathode"
"9810" 6.10440056634912 -3.94428619032637 "Palisade mesophyll"
"9811" -9.2914596288108 -1.13126429205672 "Guard cells"
"9812" 4.07174771142968 -1.05304165964858 "Spongy mesophyll"
"9813" 4.82614796472558 0.0979542505191151 "Spongy mesophyll"
"9814" 2.33978014303216 -4.27906354552047 "Spongy mesophyll"
"9815" 5.93045084787378 -1.15872033720748 "Spongy mesophyll"
"9816" -1.07032949613562 0.215032495205242 "Spongy mesophyll"
"9817" -3.83428771184913 2.17487017029985 "Abaxial epidermis"
"9818" 4.65852158380517 -0.507454954440754 "Spongy mesophyll"
"9819" 1.56118505311975 8.21190277451737 "Early procambium"
"9820" 2.11481540514001 -5.29960902815596 "Spongy mesophyll"
"9821" -2.76827199148169 4.42053429002031 "Late guard cells"
"9822" -3.84219700979224 2.91206899995073 "Abaxial epidermis"
"9823" -1.6235011308097 1.63793090695604 "Abaxial epidermis"
"9824" 3.83823197198876 -2.77154716139571 "Late spongy mesophyll"
"9825" -10.1364274709128 -0.55026038771407 "Abaxial guard cells"
"9826" 1.31194697929391 8.55896011704667 "Early procambium"
"9827" -2.33568603681556 -0.634295784289997 "Early hydathode"
"9828" 2.96186535669335 5.69666639680131 "Xylem"
"9829" -5.18550402807227 3.50923076981767 "Adaxial epidermis"
"9830" -3.10260064290992 3.81186429375871 "Late guard cells"
"9831" -4.43724877523413 2.5349700819896 "Abaxial epidermis"
"9832" 1.53937928987512 6.82677093857988 "Xylem"
"9833" 4.20882575822839 0.411497033779461 "Early hydathode"
"9834" 3.53834002328881 8.89986149186357 "Phloem parenchyma"
"9835" -1.86952049421302 5.07100740784867 "Late guard cells"
"9836" -2.38354642080298 3.54859629983171 "Late guard cells"
"9837" -3.0373719422721 4.4867021214412 "Abaxial epidermis"
"9838" 1.91517823053369 7.6120969426082 "Procambium"
"9839" -4.47751338170997 2.53442541474565 "Abaxial epidermis"
"9840" 5.09773676706323 -4.65218385344283 "Late spongy mesophyll"
"9841" 5.22404234720239 -0.193843566234272 "Early hydathode"
"9842" 0.37360521642336 3.12525526398881 "Palisade mesophyll"
"9843" 6.08054535699853 -3.15635331755416 "Spongy mesophyll"
"9844" 3.74073927713403 -4.50496562605635 "Late spongy mesophyll"
"9845" -8.91544301198951 2.36340848321183 "Late guard cells"
"9846" 1.35935389114389 6.79904619569047 "Early xylem"
"9847" -1.81155545400611 4.21413413399919 "Late guard cells"
"9848" -9.69644601034156 0.419043399040538 "Abaxial guard cells"
"9849" -10.2700286595725 0.247638024036724 "Abaxial guard cells"
"9850" -1.61503965543738 3.43769637459977 "Abaxial epidermis"
"9851" 4.45692246271142 6.06472984666093 "Late procambium"
"9852" 4.31363313508996 0.960462988932568 "Early hydathode"
"9853" 1.52103667570123 6.90286127442582 "Early xylem"
"9854" 3.78121989084252 7.94997135514482 "Late sieve elements"
"9855" -2.10150010274878 4.37583462113603 "Abaxial epidermis"
"9856" 2.90079729867944 5.37519327515824 "Xylem"
"9857" -9.89442593740455 0.43753794545396 "Abaxial guard cells"
"9858" -9.2043595998191 1.7763659130977 "Abaxial guard cells"
"9859" -9.07922417806617 -0.950506650264424 "Guard cells"
"9860" 3.43177907777795 8.88734594697221 "Late sieve elements"
"9861" -0.0301270871066177 -1.07482918387191 "Early hydathode"
"9862" -2.80308277296058 4.56000081414445 "Late guard cells"
"9863" -3.95476586507789 3.68612161988481 "Abaxial epidermis"
"9864" 0.16113372756013 6.63574329728349 "Late phloem parenchyma"
"9865" -1.94616539167395 3.54154554719194 "Late guard cells"
"9866" 3.96003430200585 -4.43576129561202 "Late spongy mesophyll"
"9867" 0.333435645828334 10.5539662014888 "Early guard cells"
"9868" -9.65098054098121 0.798005200569469 "Abaxial guard cells"
"9869" 1.4294882924653 8.39488235825761 "Early procambium"
"9870" -9.42257363485328 1.68125537747605 "Abaxial guard cells"
"9871" -10.7053371159934 1.29229659551843 "Early epidermis"
"9872" -9.84824330495826 0.574543751423198 "Abaxial guard cells"
"9873" -1.42873139070502 4.54169241303666 "Abaxial epidermis"
"9874" 3.58684437585839 -0.0180409777714428 "Early hydathode"
"9875" -0.0736895887755477 6.37798754090532 "Late guard cells"
"9876" 4.86593334985742 3.56568089837297 "Late bundle sheath"
"9877" -3.89370782064429 2.51434127206071 "Abaxial epidermis"
"9878" -3.48986251043311 3.27552071923478 "Abaxial epidermis"
"9879" -9.13387162374488 -0.667867862041157 "Guard cells"
"9880" -1.59999830411902 3.94956628197892 "Late guard cells"
"9881" -3.75055272268287 2.26005402917131 "Abaxial epidermis"
"9882" 4.5724639208413 2.52127162331804 "Late bundle sheath"
"9883" 6.52749674631128 -1.82381876593367 "Spongy mesophyll"
"9884" -1.6431487290763 8.845600284283 "Early sieve elements"
"9885" 0.103516182432262 3.03482214326127 "Palisade mesophyll"
"9886" 6.65059368921289 -1.83213838225142 "Spongy mesophyll"
"9887" 4.7345732958413 4.56872836465104 "Late bundle sheath"
"9888" 6.60738938165673 -2.98005565291182 "Spongy mesophyll"
"9889" -9.78284794973365 -0.0213558304859813 "Abaxial guard cells"
"9890" -8.75086648153296 -1.13105543738143 "Guard cells"
"9891" -1.59700138257972 3.37222210282548 "Abaxial epidermis"
"9892" -3.61074359106055 2.04279366845353 "Abaxial epidermis"
"9893" 0.52061194790372 3.18406812066301 "Palisade mesophyll"
"9894" 1.30703078819284 7.11750809067949 "Tracheary elements"
"9895" 3.34902088953027 9.31311766022904 "Late sieve elements"
"9896" 0.785230508575526 2.81713334435685 "Palisade mesophyll"
"9897" 6.09435456110009 -3.90444549208419 "Spongy mesophyll"
"9898" -3.93599564718238 2.88566223496659 "Adaxial epidermis"
"9899" 1.86727838827142 6.58030716294511 "Procambium"
"9900" 3.78522532297143 -2.36995109205977 "Late spongy mesophyll"
"9901" 3.08612459016809 5.51535812730058 "Xylem"
"9902" 2.18356185270318 6.17502323502763 "Xylem"
"9903" -9.07223183797828 3.533428825085 "Late guard cells"
"9904" -9.24787575887671 -1.0131917822911 "Guard cells"
"9905" -10.3879113881492 0.637544728462536 "Abaxial guard cells"
"9906" -8.9993863789939 -0.84125991945998 "Guard cells"
"9907" 3.17110698534021 5.02659813279374 "Xylem"
"9908" 6.18019478631982 -3.76753028517501 "Spongy mesophyll"
"9909" -3.67593342946998 1.77054993027909 "Abaxial epidermis"
"9910" 3.70531289888391 -2.71720989828841 "Late spongy mesophyll"
"9911" -3.89766890691749 2.85774389619096 "Adaxial epidermis"
"9912" 2.67957537485131 5.59777990693315 "Xylem"
"9913" 0.173567226657954 2.97537509316667 "Palisade mesophyll"
"9914" 6.54317372156152 -1.76235397940413 "Spongy mesophyll"
"9915" 2.99993436647424 9.13030401581987 "Phloem parenchyma"
"9916" 1.40075778079995 6.42766443604692 "Phloem parenchyma"
"9917" 2.99802224946984 8.24252001160844 "Late sieve elements"
"9918" 0.529703451821891 3.33297673577531 "Palisade mesophyll"
"9919" 5.46344130350122 -0.085670791919392 "Early hydathode"
"9920" -2.53592068838111 3.46123925561174 "Abaxial epidermis"
"9921" 0.149278929958431 2.84710971230729 "Palisade mesophyll"
"9922" 2.15191977334985 -4.77722438460128 "Spongy mesophyll"
"9923" -3.14167792486182 2.36677447671159 "Abaxial epidermis"
"9924" 4.09753315759668 1.14962973410352 "Spongy mesophyll"
"9925" -1.93110091375342 1.17088893765672 "Abaxial epidermis"
"9926" 0.310259422788707 -1.61834868078963 "Early hydathode"
"9927" -2.92242533849707 4.43288651818498 "Late guard cells"
"9928" -8.3447175710105 2.5250471007274 "Late guard cells"
"9929" -12.2636380879783 3.25807730073198 "Myrosin idioblasts"
"9930" 4.45989220453271 -0.411512218768757 "Early hydathode"
"9931" -3.93028790639869 2.92849294060929 "Adaxial epidermis"
"9932" 2.61060850931176 -4.94927438383834 "Spongy mesophyll"
"9933" 1.79722516847619 6.07615152711137 "Early xylem"
"9934" 6.75832836938867 -2.16909273749129 "Spongy mesophyll"
"9935" -2.34903580831519 -0.553010069186848 "Xylem"
"9936" -10.450272151699 1.32365009898408 "Abaxial guard cells"
"9937" -11.8576017110252 2.62138286942704 "Early myrosin idioblasts"
"9938" -0.134400853385838 6.22647444123491 "Phloem parenchyma"
"9939" -8.73036248373023 3.45585099572404 "Late guard cells"
"9940" 2.40080552412042 7.52872387284501 "Early procambium"
"9941" -9.94556100057593 1.13175301963552 "Abaxial guard cells"
"9942" 0.366679890582649 -0.81651171332137 "Late myrosin idioblasts"
"9943" -9.61660535024634 1.39587361330255 "Abaxial guard cells"
"9944" 3.08158128572473 -4.7603190768315 "Late spongy mesophyll"
"9945" 5.49930804086694 -4.50371392851607 "Palisade mesophyll"
"9946" 2.80821435762414 8.81484905595048 "Phloem parenchyma"
"9947" -3.82775695013038 2.66729191655381 "Adaxial epidermis"
"9948" -10.0672164647483 0.905100043510038 "Abaxial guard cells"
"9949" -1.89739567922583 -0.0627768862797435 "Early spongy mesophyll"
"9950" 3.75276105714807 -2.33782514220015 "Spongy mesophyll"
"9951" -3.55054599927894 2.8585249554561 "Abaxial epidermis"
"9952" -11.1764455525779 0.29253838175996 "Abaxial guard cells"
"9953" 2.72831385446557 -4.51413282042281 "Palisade mesophyll"
"9954" 0.169699511060802 3.11432448739274 "Palisade mesophyll"
"9955" -10.74757821249 0.293819702808696 "Abaxial guard cells"
"9956" 4.72763197732934 -0.0230243433071788 "Early hydathode"
"9957" -1.73087246107093 3.58092037553056 "Abaxial epidermis"
"9958" 2.88031308961877 8.68430916184648 "Late phloem parenchyma"
"9959" -10.632627078762 -0.231160246188801 "Abaxial guard cells"
"9960" -8.19567353414527 2.80309525841935 "Late guard cells"
"9961" -11.4298511235618 1.60861454123719 "Early epidermis"
"9962" 2.6853698999978 1.30165014380677 "Early spongy mesophyll"
"9963" -1.26528806375495 1.21921700948938 "Abaxial epidermis"
"9964" 0.230311593542186 2.58449772710069 "Palisade mesophyll"
"9965" -1.76041800664893 0.0265411507533375 "Abaxial epidermis"
"9966" 5.34463446451196 -1.01187666540877 "Spongy mesophyll"
"9967" 0.885274461040584 2.86223737115129 "Palisade mesophyll"
"9968" 0.73743914676675 2.70114425534471 "Palisade mesophyll"
"9969" -11.5046859471702 1.7989352118419 "Early epidermis"
"9970" -9.89673573659888 0.837963007037479 "Abaxial guard cells"
"9971" 0.679501524696437 7.7756106030391 "Phloem parenchyma"
"9972" 3.78370468927392 4.48649612778886 "Late bundle sheath"
"9973" 0.345269447693912 10.4353872906612 "Early guard cells"
"9974" -2.50035936521521 4.01835671776994 "Late guard cells"
"9975" 5.23420851541528 0.287286378090221 "Early hydathode"
"9976" 5.92058031869897 -3.99382146483199 "Spongy mesophyll"
"9977" 2.09253375841149 5.99842802399858 "Xylem"
"9978" 3.13079660249719 8.83127561921342 "Phloem parenchyma"
"9979" -0.190291890373143 6.30965772980912 "Phloem parenchyma"
"9980" 5.09181063486108 0.0926016938136403 "Early hydathode"
"9981" -1.30244512247077 8.40081564301713 "Early sieve elements"
"9982" 0.29750098896989 10.4176432263301 "Palisade mesophyll"
"9983" 3.94833128763208 0.368627167885143 "Early spongy mesophyll"
"9984" -8.6630244939231 2.40348235482438 "Late guard cells"
"9985" 5.14152472330102 -3.40968879347579 "Spongy mesophyll"
"9986" -10.8390870778464 0.132349349205333 "Abaxial guard cells"
"9987" 5.02293961359033 -0.269460164363545 "Spongy mesophyll"
"9988" 5.98192684961328 -3.06383117323653 "Spongy mesophyll"
"9989" 4.63102858377465 2.56681231374009 "Late bundle sheath"
"9990" -10.2706351964377 0.81531348044141 "Abaxial guard cells"
"9991" 0.569518467912761 3.30457249993547 "Palisade mesophyll"
"9992" 6.7874902994729 -2.16349395399825 "Spongy mesophyll"
"9993" 1.66985588384637 7.15981642121537 "Tracheary elements"
"9994" -9.64458806203833 0.142315782253582 "Guard cells"
"9995" -10.5779977528953 1.1937617879556 "Abaxial guard cells"
"9996" 0.521484775970069 -2.0348654616429 "Spongy mesophyll"
"9997" -3.7565999715232 4.12381235474809 "Adaxial epidermis"
"9998" 3.12766330553064 5.11201063508256 "Xylem"
"9999" 0.413876478130308 10.3782717358516 "Early guard cells"
"10000" -1.90209085630408 2.94312850350602 "Abaxial epidermis"
"10001" 4.52208416772851 6.10078684205278 "Late procambium"
"10002" 0.336637421081153 3.09641853684648 "Palisade mesophyll"
"10003" -9.27693993734351 -0.951192818935078 "Guard cells"
"10004" 3.00424974275598 8.51732984894975 "Phloem parenchyma"
"10005" -2.45467478918067 3.66897503251298 "Early spongy mesophyll"
"10006" -9.17433125661841 -0.657549940402668 "Guard cells"
"10007" 0.675798794756023 2.88261107320054 "Palisade mesophyll"
"10008" -0.340704330673131 11.4247233044551 "Early guard cells"
"10009" -10.6461263387107 0.188121951763469 "Abaxial guard cells"
"10010" 1.09547483039865 6.31862512940629 "Phloem parenchyma"
"10011" 3.64468949152001 8.75203577393754 "Late sieve elements"
"10012" 4.0932547361947 -5.32077153807418 "Spongy mesophyll"
"10013" 1.62386672807702 7.13978926057084 "Tracheary elements"
"10014" -9.14206177877417 -0.990927301700276 "Guard cells"
"10015" 5.2813958437539 -4.34826835280196 "Late spongy mesophyll"
"10016" -1.08896083520881 0.660620666687328 "Early hydathode"
"10017" 2.31823151422509 -4.49583419447676 "Spongy mesophyll"
"10018" -4.08485705541602 2.91098228806718 "Adaxial epidermis"
"10019" 0.362427695224372 10.5317942273067 "Phloem parenchyma"
"10020" 0.506838752458183 3.11698619240983 "Palisade mesophyll"
"10021" -9.1344485967063 2.31902257317765 "Late guard cells"
"10022" -10.099086353054 0.30011472815736 "Abaxial guard cells"
"10023" -9.34236676382056 -1.00210484152572 "Guard cells"
"10024" 2.17546956850061 5.61670938843949 "Xylem"
"10025" 3.50271790338525 8.31069580430253 "Phloem parenchyma"
"10026" -1.07588929819098 0.899671248738605 "Early hydathode"
"10027" -4.00079543279639 2.6911231648372 "Adaxial epidermis"
"10028" -1.71950204061499 8.90395847672685 "Early companion cells"
"10029" -9.40372426198951 1.65612242335542 "Abaxial guard cells"
"10030" 6.42662804437646 -1.34902509337203 "Spongy mesophyll"
"10031" 5.49310868097314 -2.9463394511296 "Spongy mesophyll"
"10032" 3.2708977968789 9.31085649842485 "Late sieve elements"
"10033" 1.94522683931359 5.89504543656572 "Procambium"
"10034" 2.98725312067041 8.86917368287309 "Late sieve elements"
"10035" 3.63926642251977 -4.62857850676314 "Late spongy mesophyll"
"10036" -2.41930038618079 4.75182572716935 "Late guard cells"
"10037" 4.46171515298852 6.18054739350541 "Late procambium"
"10038" -12.1932988850974 3.07520023698075 "Myrosin idioblasts"
"10039" 0.831266006956187 8.75504270905717 "Early sieve elements"
"10040" -4.79725701498023 3.73979297990068 "Adaxial epidermis"
"10041" 1.55526726556787 6.40143362397416 "Early xylem"
"10042" -10.5097261159324 0.613998897020656 "Abaxial guard cells"
"10043" 0.429487478722197 3.13284150475724 "Palisade mesophyll"
"10044" 4.32121055437097 2.35662189835771 "Late bundle sheath"
"10045" -8.95980984853736 2.36398462170823 "Late guard cells"
"10046" 0.38790004564294 2.88381019944413 "Palisade mesophyll"
"10047" -8.7742887227439 -0.766174160297078 "Guard cells"
"10048" -11.6122394292258 2.36180416459306 "Early myrosin idioblasts"
"10049" -1.4336703507804 3.79352728242143 "Abaxial epidermis"
"10050" -2.64316827939978 3.1169318329738 "Abaxial epidermis"
"10051" -3.84115273641578 2.97563926095231 "Adaxial epidermis"
"10052" 3.59745614839563 0.587060607616741 "Early hydathode"
"10053" -11.8247771947288 1.02053655648692 "Early epidermis"
"10054" 4.40068524194726 1.81531689280732 "Late bundle sheath"
"10055" -9.83452565359107 0.783697463219005 "Abaxial guard cells"
"10056" 6.57409756494531 -1.76803263312117 "Spongy mesophyll"
"10057" 4.10479157281884 -5.14862044935958 "Late spongy mesophyll"
"10058" 6.10889427972802 -0.989530049617451 "Spongy mesophyll"
"10059" -0.206635185947331 11.3076798092769 "Early guard cells"
"10060" -4.91207940267554 2.95408336037858 "Abaxial epidermis"
"10061" 0.532120569179145 10.3294731747554 "Early guard cells"
"10062" 6.43243544412622 -1.24765428190963 "Spongy mesophyll"
"10063" 2.78001778436669 -4.27949460631148 "Late spongy mesophyll"
"10064" 4.28571384264001 -0.611877404506367 "Early hydathode"
"10065" 5.5055751116372 -4.05057176237838 "Spongy mesophyll"
"10066" -9.22605282949439 -1.04111322050826 "Guard cells"
"10067" 5.30577366662988 0.214614189808208 "Early hydathode"
"10068" 5.90972893548974 -0.849200569446247 "Spongy mesophyll"
"10069" -11.8200612752341 2.04884699696763 "Early epidermis"
"10070" -11.5008302419089 1.75344202632173 "Early epidermis"
"10071" -8.99740369009009 -0.500581704433125 "Guard cells"
"10072" 0.194691589603511 10.6257311474727 "Abaxial guard cells"
"10073" 0.942543915042964 8.64199177140458 "Early sieve elements"
"10074" -2.22580296682349 4.48236361855729 "Late guard cells"
"10075" 0.239170706400958 6.79207579011186 "Late phloem parenchyma"
"10076" 2.07308714700708 6.94758192414506 "Late sieve elements"
"10077" -11.8024335591697 1.27069825643762 "Early epidermis"
"10078" 0.410990700627056 -1.9233525622441 "Spongy mesophyll"
"10079" 1.02837055040368 7.21060673112138 "Tracheary elements"
"10080" -10.7558379857444 0.481099910681087 "Abaxial guard cells"
"10081" 5.42234556985864 -0.43009790068404 "Early hydathode"
"10082" -11.0615688054465 1.29742608184083 "Early epidermis"
"10083" 0.243986955413905 2.96421638840898 "Palisade mesophyll"
"10084" 3.90671484781274 5.99986091965898 "Late procambium"
"10085" 5.56124823404321 0.235908604805309 "Early hydathode"
"10086" -3.83929783987037 2.06704787129625 "Abaxial epidermis"
"10087" -11.727465221157 0.841696366314727 "Early epidermis"
"10088" -11.2300611226462 0.831888503973323 "Early epidermis"
"10089" -8.62475163625708 -0.870765291507405 "Guard cells"
"10090" 5.18797772241601 0.16431812161668 "Early hydathode"
"10091" 1.99883346868524 -6.31983407622115 "Spongy mesophyll"
"10092" -4.7882161824607 2.96153251046403 "Abaxial epidermis"
"10093" -9.7821069447898 0.663722104971248 "Abaxial guard cells"
"10094" 4.75108425928125 2.70866683835252 "Late bundle sheath"
"10095" 3.19234435869226 -4.98112519865767 "Late spongy mesophyll"
"10096" -10.3316102712058 1.03893994504674 "Abaxial guard cells"
"10097" 3.70618717981347 -4.01971896773116 "Spongy mesophyll"
"10098" -3.45998437093726 1.89007011765702 "Abaxial epidermis"
"10099" 2.63943522287377 8.54647222871049 "Late phloem parenchyma"
